source_file,effect_id,effect_label,record_index,record_file_offset_hex,offset_in_record,absolute_file_offset_hex,nearby_text
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58275,0x121e1d8,306,0x121e30a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 껷 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58278,0x121e5aa,0,0x121e5aa,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 껷 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 캯 | 던전 | 보스상자 | 쐁
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58280,0x121e836,20,0x121e84a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 캯 | 던전 | 보스상자 | 쐁 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58282,0x121eac2,40,0x121eaea,보스상자 | 쐁 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 둭 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58284,0x121ed4e,60,0x121ed8a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 둭 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58286,0x121efda,80,0x121f02a,던전의 보스상자 | 둭 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58288,0x121f266,100,0x121f2ca,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 홗 | 던전의 보스상자 | 똗 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58290,0x121f4f2,120,0x121f56a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 홗 | 던전의 보스상자 | 똗 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쮁 | 던전의 보스상자 | 퇦
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58292,0x121f77e,140,0x121f80a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쮁 | 던전의 보스상자 | 퇦 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 똖 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58294,0x121fa0a,160,0x121faaa,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 똖 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상 | 자 | 던전의 보스상자 | 던
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58296,0x121fc96,180,0x121fd4a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상 | 자 | 던전의 보스상자 | 던 | 活 보스상자 | 던전의 보스상자 | 쵣 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58298,0x121ff22,200,0x121ffea,자 | 던전의 보스상자 | 던 | 活 보스상자 | 던전의 보스상자 | 쵣 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 랣 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58300,0x12201ae,220,0x122028a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 랣 | 던전의 보스상자 | 던전의 보스상자 | 멟 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58302,0x122043a,240,0x122052a,던전의 보스상자 | 던전의 보스상자 | 멟 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 퉠 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58304,0x12206c6,260,0x12207ca,던전의 보스상자 | 던전의 보스상자 | 퉠 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쬿
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58306,0x1220952,280,0x1220a6a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쬿 | 던전의 보스상자 | 던전의 보스상자 | 퉌 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58308,0x1220bde,300,0x1220d0a,던전의 보스상자 | 던전의 보스상자 | 쬿 | 던전의 보스상자 | 던전의 보스상자 | 퉌 | 던전의 보스상자 | 던전의 보스상자 | 뻱 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58310,0x1220e6a,320,0x1220faa,던전의 보스상자 | 던전의 보스상자 | 뻱 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 븒 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58313,0x122123c,14,0x122124a,븒 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스 | 상자 | 던전의 보스상자 | 坪活 보스상자 | 킞 | 던전의 보스상자 | 쐁 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58315,0x12214c8,34,0x12214ea,상자 | 던전의 보스상자 | 坪活 보스상자 | 킞 | 던전의 보스상자 | 쐁 | 던전의 보스상자 | 틩 | 던전의 보스상자 | 던전의 보스상자 | 뻂 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58315,0x12214c8,46,0x12214f6,상자 | 던전의 보스상자 | 坪活 보스상자 | 킞 | 던전의 보스상자 | 쐁 | 던전의 보스상자 | 틩 | 던전의 보스상자 | 던전의 보스상자 | 뻂 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58317,0x1221754,54,0x122178a,던전의 보스상자 | 틩 | 던전의 보스상자 | 던전의 보스상자 | 뻂 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58319,0x12219e0,74,0x1221a2a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 챨 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58321,0x1221c6c,94,0x1221cca,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 챨 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 폙 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58323,0x1221ef8,114,0x1221f6a,던전의 보스상자 | 챨 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 폙 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쩫 | 던전의 보스상자 | 풢
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58325,0x1222184,134,0x122220a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쩫 | 던전의 보스상자 | 풢 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쨓 | 풥
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58327,0x1222410,154,0x12224aa,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쨓 | 풥 | 던전의 보스상자 | 넌 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 푃
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58329,0x122269c,174,0x122274a,풥 | 던전의 보스상자 | 넌 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 푃 | 던전의 보스상자 | 훴 | 던전의 보 | 스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58331,0x1222928,194,0x12229ea,푃 | 던전의 보스상자 | 훴 | 던전의 보 | 스상자 | 던전의 보스상자 | 폪 | 던전의 보스상자 | 퍷 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58333,0x1222bb4,214,0x1222c8a,던전의 보스상자 | 퍷 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 얬 | 던전의 보스상자 | 퇡 | 던전의 보스상자 | 쾳 | 뗪 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58335,0x1222e40,234,0x1222f2a,던전의 보스상자 | 퇡 | 던전의 보스상자 | 쾳 | 뗪 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쿟 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58337,0x12230cc,254,0x12231ca,던전의 보스상자 | 쿟 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 햒 | 던전의 보스상자 | 촜 | 던전의 보스상자 | 젋 | 법 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58339,0x1223358,274,0x122346a,던전의 보스상자 | 촜 | 던전의 보스상자 | 젋 | 법 | 던전의 보스상자 | 던전의 보스상자 | 셠 | 던전의 보스상자 | 촴 | 쨄 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58341,0x12235e4,294,0x122370a,던전의 보스상자 | 촴 | 쨄 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 럮 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58343,0x1223870,314,0x12239aa,던전의 보스상자 | 던전의 보스상자 | 럮 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 꼊 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58346,0x1223c42,8,0x1223c4a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 꼊 | 던전의 보스상자 | 던전의 보스상자 | 던전의 | 보스상자 | 휶 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58348,0x1223ece,28,0x1223eea,던전의 보스상자 | 던전의 | 보스상자 | 휶 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쫃 | 던전의 보스상자 | 늳 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58350,0x122415a,48,0x122418a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 쫃 | 던전의 보스상자 | 늳 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 놸 | 죐 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58352,0x12243e6,68,0x122442a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 놸 | 죐 | 던전의 보스상자 | 큫 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58354,0x1224672,88,0x12246ca,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 둛 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58356,0x12248fe,108,0x122496a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 둛 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58358,0x1224b8a,128,0x1224c0a,던전의 보스상자 | 둛 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 퐳 | 괽
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58360,0x1224e16,148,0x1224eaa,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 퐳 | 괽 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58362,0x12250a2,168,0x122514a,던전의 보스상자 | 퐳 | 괽 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 셯 | 던전 | 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58364,0x122532e,188,0x12253ea,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 셯 | 던전 | 보스상자 | 던전의 보스상자 | 쳼 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58366,0x12255ba,208,0x122568a,보스상자 | 던전의 보스상자 | 쳼 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 뢠 | 던전의 보스상자 | 칰
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58368,0x1225846,228,0x122592a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 뢠 | 던전의 보스상자 | 칰 | 던전의 보스상자 | 솫 | 던전의 보스상자 | 잸 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58370,0x1225ad2,248,0x1225bca,던전의 보스상자 | 칰 | 던전의 보스상자 | 솫 | 던전의 보스상자 | 잸 | 던전의 보스상자 | 던전의 보스상자 | 봿 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58372,0x1225d5e,268,0x1225e6a,던전의 보스상자 | 봿 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 눆 | 던전의 보스상자 | 던전의 보스상자 | 쾣 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58374,0x1225fea,288,0x122610a,던전의 보스상자 | 던전의 보스상자 | 눆 | 던전의 보스상자 | 던전의 보스상자 | 쾣 | 던전의 보스상자 | 쁾 | 던전의 보스상자 | 윩 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58376,0x1226276,308,0x12263aa,던전의 보스상자 | 쁾 | 던전의 보스상자 | 윩 | 던전의 보스상자 | 던전의 보스상자 | 굒 | 던전의 보스상자 | 훴 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58379,0x1226648,2,0x122664a,던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 던전의 보스상자 | 랣 | 던전의 보스상 | 자 | 던전의 보스상자 | 던 | 活 보스상자 | 코볼트 던전 보스 상자
item.dat decoded,1020,향상된 개방 옵션 변환창 생성,58381,0x12268d4,22,0x12268ea,던전의 보스상자 | 랣 | 던전의 보스상 | 자 | 던전의 보스상자 | 던 | 活 보스상자 | 코볼트 던전 보스 상자 | 벌 | 레굴 보스 상자 | 상자 | 지하묘지의 보물 상자
